14.145,-13.8242,1.3434,-13.6537,21.5804,-3.9043,-18.6463,22.7691,17.5124,-17.5602,6.6726,-6.738,-12.6302,18.3251,-6.7661,-20.7455,-3.2842,22.2239,-0.248,19.3584,-23.0933,-5.5498,22.8264,18.3827,-7.5615,0.2286,-1.6663,14.4978,-19.5679,19.1595,-20.9418,9.7645,-17.692,20.627,-7.9837,1.5049,-21.9247,-11.0342,14.2572,5.5501,-8.4843,10.4926,-1.7375,20.8166,19.2532,-22.0532,5.4139,23.2113,20.9204,-0.7923,9.0331,-1.303,21.8061,22.8551,16.1089,-4.4127,-12.5554,15.669,-6.6447,-1.7969,3.4042,-15.551,21.281,-2.4621,13.8675,-20.4351,-11.4269,-12.9609,16.1935,-12.4668,-23.4705,-3.9876,-23.8925,0.0998,-14.1267,-4.8122,0.4191,-1.7802,2.7161,16.4007,-21.674,-10.2417,9.7746,-14.9215,0.6941,19.2341,-3.1688,-6.5505,17.9146,-18.2187,24.4067,-10.9526,-13.1423,0.7246,-8.5352,-4.5219,-21.1363,-21.2148,-4.8681,-5.0198,-1.2052,8.2735,22.7099,-0.3552,-22.2194,17.3197,-4.2397,3.7262,23.5569,11.2057,22.9295,-15.726,20.8517,-13.7857,2.4664,-8.0009,-5.1808,-20.3955,18.2173,6.7606,4.4832,11.2966,9.9759,15.5733,18.1511,-14.9674,2.7236,-10.9122,1
-22.5032,-18.3297,-7.928,16.7929,6.33,10.9365,24.4031,-8.0189,-6.1083,-16.9989,23.2796,-0.6541,13.3859,-0.1193,13.228,-1.9532,-8.145,13.0007,11.7968,2.5272,14.3065,-17.7386,18.0242,15.8237,-15.9556,-24.7637,1.523,5.6747,-15.2559,21.5314,-11.5213,7.8022,-18.9378,0.6414,-5.4637,-0.665,-4.8091,-5.2677,-6.0591,16.7355,4.7396,20.8248,10.4329,-1.6382,-6.0287,2.8391,1.7157,14.5927,-7.104,14.8583,6.0657,-13.6053,-10.2911,-12.9113,-17.412,13.0084,-11.2035,-23.6911,-15.3355,21.6186,15.0434,-22.6674,22.856,17.1769,-15.7978,9.9526,-6.2455,4.5579,-22.4286,24.2115,21.1008,-0.9117,-17.0815,-10.064,22.9056,-20.4711,-13.5936,9.0262,12.4981,9.5799,-13.9776,-23.1778,-9.5119,20.3627,-13.0661,-14.8051,-3.3686,-2.0115,0.1224,-1.7247,1.1798,-14.5278,-3.9141,23.3606,-2.5612,3.3391,-22.4624,8.0969,16.2001,2.7976,-16.3455,19.8333,-16.9904,-14.8116,-20.4423,0.4096,14.3231,-5.2941,9.0379,15.964,-1.0541,-2.3332,-7.6144,16.1635,11.6209,-0.6654,4.5041,21.6684,19.4106,13.02,-0.1232,-9.2247,7.1035,18.3503,-22.8124,21.338,-22.9087,-12.9599,-1
-17.2915,-14.5081,-15.1153,-9.1969,-2.4741,-5.8351,4.7714,10.0256,24.2073,-21.7515,7.3334,-14.7602,18.2957,-21.8427,12.6369,-7.16,-19.5853,-23.6942,17.2729,22.3528,-4.259,-5.9714,12.0209,-12.8872,-1.0497,17.9882,11.065,-10.9558,-24.3213,10.49,3.167,24.4731,-12.7994,-0.3812,-7.8778,-0.3068,-7.3547,4.9414,-8.1834,13.2956,-21.004,-17.8704,11.0667,1.044,10.1313,-10.6168,-5.6657,11.2656,16.2669,-11.3492,10.6694,0.689,-18.8815,16.2618,21.7572,6.1841,5.9244,-12.0638,-16.1606,-4.5397,-0.1514,-22.4088,-3.8437,7.6822,-0.4595,-14.0552,-7.6361,10.9953,-9.3821,-23.079,-20.0626,15.3306,-8.1487,0.6857,-20.9379,-18.4288,-2.8021,-11.2678,13.9846,-17.7875,-6.4187,11.0978,-19.7029,14.9456,9.7222,-17.9567,-18.5363,-9.2406,16.4674,-3.8279,8.5349,-7.2647,18.3286,4.9227,15.1804,-21.8097,-5.9715,-7.355,-22.3286,-19.3339,0.2826,17.4482,13.4408,-8.787,7.9622,-22.7496,23.9223,-10.1522,-13.1531,-15.6432,11.9807,-4.372,4.4932,-6.1037,-23.2892,-7.9089,12.7726,21.162,1.9371,11.9063,10.6912,18.0549,-6.3169,-20.1488,-8.1353,-11.1145,-18.9911,15.8795,1
12.8903,-3.6995,-10.6921,-2.6614,1.6161,4.325,12.584,17.2985,-18.8843,4.5369,10.1161,-7.3627,7.1524,-16.3681,-17.9427,-2.5386,-10.268,9.6193,-23.4379,-11.8687,24.4865,23.225,-6.7354,-15.0477,-5.8348,-21.7716,13.0923,-8.4575,10.6561,12.6111,22.8386,-17.2734,-9.3206,-10.8395,-4.1775,-0.7199,13.9742,-10.7317,18.7415,-0.8951,-0.4342,-7.7363,-2.1644,-11.2119,-1.3432,-5.4913,-14.4759,11.0217,-16.1514,9.4755,13.9837,21.8707,23.7511,17.331,-18.5384,-23.1365,1.9379,-17.979,9.6464,23.3755,9.2178,8.9269,-18.0475,12.5126,22.22,8.6541,13.2176,-19.7554,-3.9115,6.669,-13.0371,-22.4886,4.3246,24.7823,3.4607,-7.8851,-19.2873,-3.5752,24.6751,-8.7692,10.6833,-6.0585,5.9735,15.0197,8.3507,8.6615,-23.7695,4.6591,-10.4346,22.6737,-1.5415,-0.6353,-9.7239,4.1761,10.4277,-16.8897,-22.8482,-24.6796,-9.9657,16.5938,15.0272,2.5979,16.9215,-5.0319,-24.656,12.1262,-7.5946,5.6298,1.8436,18.0585,8.4784,9.8592,14.0668,20.5432,-9.8919,18.0522,-23.6649,18.7105,-9.1602,7.7367,-6.0969,2.7813,8.4334,-21.9238,-23.7173,-18.7679,-10.4998,-14.4924,-1
-19.2624,23.8228,-15.3976,-23.584,-24.5645,10.4567,-6.5109,15.6233,-1.5656,-7.5261,10.6311,-4.3369,0.0156,1.0424,-20.1125,8.8654,-11.0359,10.957,9.165,-20.8541,-15.4091,3.2303,-12.7824,9.7421,-15.4386,-15.734,5.8344,-17.2879,1.386,23.1554,20.5358,-1.4173,24.8651,5.8174,22.5123,-13.5854,21.6097,-16.9862,4.7091,8.1292,12.9556,-14.4966,-16.9255,22.9377,-23.4061,19.2369,-5.883,-12.6673,-5.5264,-13.0635,-9.5364,9.9703,10.8562,-4.8076,-6.1041,-24.8156,-24.6517,15.2031,-11.9611,10.6071,24.6082,7.1123,-14.2859,-18.7671,-9.8057,-18.6744,-21.0574,19.0579,19.66,-5.169,23.2472,-11.1555,-8.474,-7.4385,-3.677,-13.4064,-12.083,-11.3326,24.5246,7.5006,10.56,-22.9447,-23.2627,14.7507,-19.4327,-16.7353,-4.5775,9.0029,-9.8898,-3.5836,-22.1286,13.345,-8.9228,-2.7115,22.3508,-11.6027,-21.4799,-15.4728,-12.2577,2.2951,13.3149,-13.7095,15.4547,-0.3096,20.7174,10.5635,-23.7201,1.7498,9.911,-11.2026,-7.4469,-24.0318,-3.3178,-10.1912,-11.0924,24.7307,-23.0874,-9.7665,23.0476,-7.35,12.1902,20.3759,18.7962,-17.1356,11.7418,-15.2713,-18.9386,-2.8594,-1
-24.6484,-10.2266,-9.4687,-9.7274,8.8753,9.8277,-2.8003,-11.5925,-7.7608,-2.1014,22.8495,20.1316,-14.394,16.3162,-5.5641,-2.4675,7.021,7.7743,12.1361,-12.5863,-19.2446,-21.3388,11.2285,-13.9936,-9.2611,13.9922,19.5357,-9.5519,-24.3223,0.0091,-6.0312,-0.1351,8.1662,-3.6433,15.5651,-6.3675,-14.0417,16.6302,18.7953,-0.9504,-4.8323,-22.7704,-15.0503,21.5745,6.217,5.5409,-14.1408,-2.4165,-19.9741,23.8164,-20.9902,3.3585,20.3667,-17.4524,14.2722,18.2005,4.5027,10.9324,-9.5058,-7.0392,-6.604,-11.9041,-13.9971,-21.0818,-19.1508,2.7933,17.3515,18.2143,-10.1465,5.0136,6.6777,-22.6385,14.4007,16.4765,15.4634,23.2172,-21.3129,-5.8017,15.7409,-24.4755,-23.1727,-6.9201,-19.9325,-15.2483,-17.547,-15.7222,0.2728,-14.9276,-14.3363,8.2455,18.9382,-2.7915,13.25,-9.8437,-14.8188,9.6295,7.5735,1.6284,-2.1205,10.5972,-21.3564,-18.6405,11.5411,-16.7192,10.4882,2.1193,-21.4339,-23.5118,15.3158,16.1469,-2.1499,0.1628,17.6747,4.4593,11.0208,-19.3471,-22.573,-7.0331,8.9847,10.8694,-3.262,-10.9989,20.0091,-14.3377,14.5267,-19.9583,-1.7288,-3.2607,1
-8.2269,-22.4128,-22.4166,7.3623,-15.4236,20.3598,12.3187,-24.2315,12.8104,-15.0858,-5.4906,4.522,-17.0614,3.9663,-10.3873,17.6278,18.3467,-2.6426,6.7403,14.2801,6.0868,-17.3533,22.2944,-15.1429,-16.3736,-9.2985,22.3959,4.0995,23.0336,24.0412,-20.7188,-9.5328,-20.9941,-10.6601,9.8266,-5.6964,6.7813,-9.1582,2.1297,15.6833,8.2919,3.4087,-3.0296,16.3224,-8.1544,-6.2212,-2.0957,-13.0072,7.7163,11.2847,-15.756,14.0063,-22.3163,20.4287,10.8224,-20.2927,-7.1634,3.2222,23.3212,-17.8079,4.8572,13.0782,23.0792,9.5236,-16.453,-4.7998,-0.3025,-16.7623,-7.9176,11.3675,-17.0469,16.0905,12.2553,10.4436,-3.2254,-23.0626,7.9749,-6.8321,13.8471,-4.5304,1.7841,14.612,18.2447,8.2718,15.6463,-19.4613,20.5567,-1.5874,15.5655,13.1174,8.1548,-12.8709,-24.0853,-6.7872,-2.6588,-2.4855,-21.4989,17.1151,8.5366,5.3124,21.3866,23.5044,14.5014,19.1096,-14.7706,21.0026,-9.6754,-8.9452,22.1015,-6.757,19.8509,20.6589,19.65,14.9674,-10.0526,14.8391,-4.1417,18.0487,13.2442,19.5683,20.8327,3.3872,21.0064,-3.3175,18.5978,7.9531,-2.5109,24.6877,-1
-23.4589,-19.8862,20.9658,-15.6857,-10.9477,9.4468,7.0557,19.9857,-2.7266,-19.855,-6.558,21.8169,-21.5522,-11.2587,18.3201,0.6805,23.7341,-4.4163,21.202,-18.1047,3.2833,-8.3722,10.2758,-5.6507,2.1504,13.3205,-19.2133,-20.4465,4.2412,22.3557,24.9626,3.0237,24.3548,2.9373,1.9271,-13.0716,2.1031,-17.9503,16.2775,12.9276,-18.8868,24.6328,-22.011,13.4447,23.0438,11.0232,7.2134,-9.5394,-17.5615,6.337,11.4557,-11.2713,10.3102,-6.841,-12.3446,-5.662,8.3086,-15.3233,-22.252,10.8944,-0.3723,-24.2306,24.0636,-7.5826,-18.6372,8.3977,-21.9312,20.534,20.2039,14.0929,22.5168,-8.2904,-1.6963,-9.8577,20.7348,-24.9129,-11.4964,22.2004,-21.0045,23.6007,19.0435,1.1941,-5.5972,-11.4418,0.3843,-15.0018,23.5819,21.866,-23.3996,-21.3789,23.8458,6.0754,9.4171,-8.7084,13.6969,13.9594,-4.6844,22.8787,-7.5575,5.335,7.3717,12.2268,22.2757,20.7051,18.4468,21.3542,-3.5719,21.3415,-2.018,-21.142,14.8875,-22.8251,-1.0736,16.6032,20.7999,9.8306,5.2748,19.6049,19.2679,21.9644,-16.2157,-24.8827,-16.9614,24.437,23.2866,7.5439,-3.1998,-10.6525,-1
-2.4201,-12.6024,10.7998,2.3065,-2.4127,12.724,-11.618,-0.3269,11.4616,1.9085,-11.8798,15.169,-2.158,17.3092,-10.8266,2.6673,21.1398,11.6326,-19.4447,-18.1332,5.1782,-19.8058,5.0928,10.8796,-20.6725,-13.0062,11.2006,20.0923,-21.953,2.7159,-19.9554,-2.3233,8.74,15.0355,-7.6152,4.5934,10.7676,-10.5856,-5.7492,-10.149,20.3088,-8.6268,-9.2818,12.9626,6.5302,21.052,-4.2888,-15.528,22.9266,7.7179,-14.0637,-22.7089,20.1584,-16.5319,-17.0283,-24.3978,12.1635,-10.9485,-6.8039,-18.4703,19.3979,-10.6033,-14.2467,7.2697,8.2114,-2.2406,-15.6511,12.1348,-18.8148,-13.7233,-7.7959,3.6942,-9.7548,2.0791,-4.5517,-20.0649,-0.5987,6.6538,19.8607,10.3781,-14.7746,-14.7163,-12.6425,-24.4736,-19.4774,-22.2133,-19.6216,-1.3667,-24.8248,2.6609,5.2986,14.5072,17.9299,11.5866,20.4579,-11.788,13.7637,14.4487,13.4725,8.1678,17.3636,12.0287,-14.7578,-22.3974,-9.88,2.3797,13.0539,9.5955,11.2933,9.1409,12.2922,17.7667,-23.6017,-18.0786,20.4466,-14.6018,16.4904,21.366,-19.5601,6.0365,-12.4698,18.8251,-17.5009,7.396,-10.469,12.7808,23.2788,-2.0799,-1
-14.4725,-2.0194,-0.4646,-4.1641,-19.869,20.7776,-16.4258,-14.592,-12.6537,13.8617,11.6387,0.5577,-15.8153,15.634,-18.0397,-5.1892,-4.5483,20.0109,16.5819,-10.5518,4.0831,-15.4833,-15.4387,12.247,-15.5873,3.6592,6.4889,0.7737,5.6406,-12.1651,-6.6544,2.2555,-15.8219,15.517,11.8367,22.5849,7.1916,-2.4528,-10.8818,4.4801,-0.3317,22.4239,3.7741,13.0956,0.4665,-2.2916,-17.76,-0.8893,17.7548,-16.9094,-12.7572,-10.0482,12.4703,-20.4543,-11.6861,21.8963,22.3793,20.315,17.3608,-7.4476,-22.2739,-2.8143,-11.9924,-23.9872,-5.6314,-2.2946,0.6772,7.3205,-4.6831,-7.2081,-21.7592,-16.4547,-1.7896,23.8457,14.0109,1.7324,-4.5895,-7.9108,18.8425,-3.2065,22.571,1.8211,-22.0408,17.2907,21.7116,21.1347,-3.3257,10.386,-11.5247,-10.6222,-15.0022,-17.5808,-18.5569,0.5759,-10.9758,2.3147,-24.3175,-8.8043,16.2815,-20.0671,-16.4123,21.3495,-24.6158,-10.0482,-11.3082,-15.2662,6.2272,19.8059,-18.8243,7.8786,1.1556,13.5904,-5.0287,-17.1261,-7.5843,-16.1103,12.5837,-1.214,-16.2467,8.6491,18.9832,17.1378,-18.598,-5.2269,18.1223,1.5377,10.2556,-19.4019,-1
-17.0926,-6.2942,-17.2528,-11.9805,-17.6232,17.5179,4.0939,10.8165,12.263,-3.5891,-3.7796,-5.455,17.826,-4.6693,-8.3202,-20.4846,-13.8186,6.4665,5.2026,-6.1866,-10.1877,20.4275,-10.9478,-22.9339,15.3309,-21.0491,-15.8987,23.7346,14.0516,-16.7754,-5.6917,-24.4969,4.9363,-17.6481,-23.0121,0.4508,21.2985,24.478,5.6497,14.0267,-23.6845,10.5314,-24.9265,-19.8448,22.743,10.0553,-0.3148,-2.836,-12.7171,21.8498,-8.9584,-16.9857,-10.6268,-5.6395,-0.3397,-19.921,-10.9888,-18.6855,-17.147,6.3729,-5.6198,11.403,-24.294,-9.4958,20.7193,23.6015,20.5579,-11.2516,5.6739,-12.695,11.1135,-18.0787,8.0578,-22.4675,23.832,-5.5442,-6.1287,21.1408,9.3375,12.7625,-4.5328,4.2516,-13.3947,10.6301,1.6705,0.0338,-1.6802,-4.6899,17.4582,-21.3293,-8.1575,-19.8544,-2.8692,-17.2629,-23.0952,3.4878,-21.0731,18.7019,-13.5408,-1.008,22.1469,-7.0285,2.2451,-8.4451,-16.0786,-11.7114,-19.668,16.8718,-14.2859,-5.2051,5.7552,-6.232,24.7199,-24.7529,-7.6801,1.59,-7.3811,-22.6468,-23.7046,24.6297,-9.6222,-5.9693,-5.2141,19.2984,0.3892,24.0552,20.8783,21.7396,1
7.6721,-12.125,-19.9405,-5.9253,21.4463,-10.8294,14.6542,6.6413,16.8934,5.4595,-18.3639,16.6333,7.0052,-1.8145,24.8678,18.034,-24.4295,-6.8873,-4.9808,19.2894,-20.3097,-16.5521,-11.7432,-20.6789,-12.0313,-15.2622,1.9121,22.3032,23.0026,-22.3196,-11.3355,-11.7216,2.6053,-1.0993,-2.3586,17.6406,5.285,15.7342,15.051,-10.3456,12.5579,20.1739,-5.6298,-7.7538,7.9256,21.2795,-12.9828,-23.2499,22.2712,-15.3479,2.3227,-11.354,-7.8414,-21.6204,17.0318,-9.994,9.2866,17.8723,-14.1828,3.1317,21.2569,1.1128,21.7426,10.9465,5.3238,-7.9338,-12.6354,-16.8692,13.6095,-12.5066,-12.2993,-17.3787,1.0194,1.9028,-21.6933,2.2979,-13.3493,-3.1246,11.8707,7.3824,12.303,-7.8686,0.7797,23.8628,2.1499,-17.3125,5.9067,-8.5483,6.8631,-14.7873,14.3082,21.8001,24.1482,-20.1389,13.6773,4.0055,-8.6033,-8.4127,10.4705,17.5405,9.7293,-6.3988,20.6613,0.5856,-12.9646,16.6867,-8.4503,8.7232,18.5315,0.3425,1.2957,-23.0172,-13.2849,20.9079,9.7999,-23.225,8.4637,18.2292,15.6844,-12.3313,6.595,9.7837,-24.3413,7.2525,4.1981,17.3747,-15.0919,-14.1993,1
-1.5697,-11.1209,10.3572,18.9613,3.3786,-21.3013,-14.9253,-23.3344,-4.4434,-3.7503,12.5138,-20.9081,-2.4423,22.3099,19.1304,6.0281,18.0677,19.4505,19.7364,-4.6938,-12.7128,8.4178,-0.8023,16.928,1.047,-23.8592,22.3354,-11.1465,-3.548,-15.3836,-3.9406,3.9876,-20.9931,-9.6309,5.1758,21.2996,-22.8797,21.2438,8.7715,12.8722,-4.2035,-2.9126,18.9937,-21.7701,12.5514,-13.5098,-24.1077,-22.3749,-1.5564,13.8347,-5.4354,10.4072,12.0042,-21.5268,13.4153,-5.1477,2.3903,23.091,13.6194,-23.4108,6.237,-13.0776,-9.1073,-19.6768,-21.0721,7.2776,14.7305,-10.9295,6.7901,8.9529,10.4923,21.6733,-5.8387,13.4924,-15.4785,2.5063,18.953,12.7588,-0.811,24.1902,21.6013,12.8984,-2.1822,-13.1497,-16.7954,9.1476,-2.2619,2.9687,-13.7523,-23.165,-5.7405,-3.369,-5.8814,18.3988,19.9319,-12.0304,-14.6348,-1.7954,-19.7546,3.8659,7.5382,16.7337,-16.5909,8.7049,-19.0841,-0.9869,14.7479,-8.5094,3.2127,9.7449,24.6782,16.3611,-12.2972,8.5295,19.5162,23.9786,12.1084,9.4677,16.5983,17.9113,11.4343,-4.2665,5.0581,6.2933,10.0276,-13.6209,3.9023,-9.5215,-1
0.7262,-13.3226,-2.234,5.5838,-18.8583,-5.3629,4.9393,-7.3903,4.4341,0.9876,-22.0547,8.39,-13.4819,-20.1192,6.6013,24.7412,1.5821,20.762,13.1114,-24.7656,-1.8271,-23.7295,18.9338,6.9586,-22.3911,-5.7643,-18.1387,9.7739,3.1306,-6.507,-19.1836,-20.5872,-9.5491,4.2676,11.7534,21.4017,15.1705,13.6826,21.7622,4.3382,-17.1437,-3.0497,1.2413,-12.1515,-4.9044,1.4067,23.7245,-14.8422,5.1348,1.2791,-0.4798,21.695,3.7429,21.0952,-8.4094,8.9945,-10.784,5.0828,-10.8868,12.0451,-14.5032,-20.5566,9.2807,-9.4066,15.0837,-17.6076,7.5511,22.9374,12.5353,9.6566,0.6865,14.8765,7.3116,20.1881,1.1419,19.292,13.7095,-13.1203,-21.4418,2.6144,-16.657,-6.5763,16.1395,3.5995,-22.0786,4.8115,3.9392,-11.6195,1.7552,8.2225,6.8949,-22.1561,-23.9963,-19.9575,1.3542,-9.2538,-15.3191,5.5806,24.9055,19.4507,13.7444,-5.5873,-2.6678,-9.6797,-8.9446,-21.7908,9.3636,15.597,0.1679,4.8473,-22.0988,22.5458,-3.2037,-14.2733,18.0498,8.278,18.8806,-21.5942,21.1145,19.4439,-17.8433,3.0158,17.6702,21.3547,14.6987,0.1567,8.7194,6.8306,-1
-0.8906,2.4155,-8.3619,-3.3517,-1.2936,-2.5578,18.7773,-14.1187,16.5705,4.2757,24.4288,19.7356,8.3797,0.3147,11.3955,-12.0642,4.2826,9.8732,13.1775,21.1849,10.477,0.0328,-5.0174,-14.3115,14.8259,21.2542,-11.8851,4.856,-18.1339,11.3258,-1.6036,-3.4112,-13.6771,-6.594,18.8227,-18.6264,-22.6389,-20.8112,-17.6231,-4.7382,1.8421,-23.9032,3.0476,9.042,-14.4272,8.362,8.9084,-2.7702,-19.9026,-11.9072,11.0155,22.8714,-14.0503,-7.7565,16.2599,-7.0559,20.3861,17.7724,13.3636,8.3581,17.8721,14.2958,-1.7325,4.4561,2.6837,22.4462,-10.8162,7.6212,-7.2201,-22.7418,-24.7136,12.9328,12.147,14.4255,-17.6569,16.4659,14.981,-5.6738,-9.7236,-3.4127,10.3352,4.4034,13.0407,-11.8431,2.8546,16.1468,17.6361,8.1936,-18.6509,17.8537,18.3854,-8.427,9.2659,-19.4239,22.1092,-23.7962,12.6288,5.3065,-5.3834,13.7674,9.0249,12.3562,20.9522,4.2443,-2.9284,18.8786,24.2807,-13.1255,-6.5741,-19.4962,-2.6112,2.5682,-14.818,15.3917,11.745,12.4096,-14.634,-19.2645,10.5546,10.9461,15.9615,8.29,16.4503,13.0463,9.8711,6.7663,-20.9943,-17.3599,-1
-6.3839,-7.783,-17.1207,-0.7861,-17.4731,-11.3125,16.903,21.094,-0.324,-9.2695,21.5297,-11.2472,21.143,18.5498,-11.911,-19.4434,3.6003,9.3493,13.24,-2.8496,24.7171,2.3481,-7.2541,-21.8494,-17.3534,5.3568,-17.4564,4.7506,-15.8509,-17.5048,-18.7822,5.4655,23.6586,7.3229,1.3624,3.6956,6.2394,-15.9597,12.0909,10.2333,-12.3665,-20.3444,24.2338,17.8079,-14.0455,13.1004,-15.6591,-17.5963,-15.0396,16.9255,1.7596,-18.3814,7.2927,-8.9953,8.1837,3.4303,21.4944,14.7285,-24.9086,-2.4498,-22.6946,-20.3384,-24.9324,-2.6486,-18.2072,7.6648,-21.9549,5.5729,-1.0804,-4.8269,-12.583,7.5893,-12.0568,15.1631,9.6437,-12.0049,20.7286,1.155,10.0662,-5.3311,-8.2173,-5.1814,-4.6773,-19.059,-11.8114,-16.0363,20.6588,-24.198,-22.7937,-1.0601,10.259,-3.7527,21.6853,-1.1007,-9.7347,23.3492,13.6012,-20.4222,-5.426,-4.0065,5.7119,-3.3304,7.2878,21.9462,19.4237,2.5267,-15.5161,-7.8644,-1.6613,16.8869,24.3474,-14.9789,-11.0415,-20.7755,6.7203,-9.4693,15.1359,-4.7636,-21.568,-14.1841,-9.1783,13.3931,22.6509,-9.2434,-22.4317,5.0577,9.008,-19.1461,1
-9.5053,11.1932,-7.8366,-13.1401,-4.7667,12.4838,-9.1226,-1.8756,-20.2677,3.9169,13.4056,16.2221,-20.1608,-23.1,23.613,-20.6965,-5.9894,-7.292,21.4217,-3.4191,1.9682,-2.8184,-5.9643,-17.771,-7.1577,-4.63,-4.5177,11.1458,13.5177,6.9514,15.8433,-14.9614,-12.7341,0.5683,-5.5257,7.4828,-1.522,-1.1487,15.2772,8.194,-9.412,23.295,5.323,-19.549,-22.2015,-22.4878,-12.5626,-21.8424,17.4834,-2.0029,13.8052,14.6473,-2.0582,8.3642,-17.3545,8.0515,-22.0314,-20.8114,-2.5872,-23.4065,7.2136,-1.0508,-2.6537,-22.186,-17.5835,0.6066,-18.8359,-20.9941,7.6918,7.1549,24.7325,-17.1365,-20.6921,-16.3273,19.5858,-21.6396,-19.2437,-20.5515,17.0075,3.7442,8.4076,22.498,-22.7039,-4.4148,-12.3152,13.8677,11.1356,0.6443,22.0497,-12.3497,11.5642,3.2169,-5.4907,7.5365,0.9772,-23.7061,-21.9677,8.2282,1.9575,-16.1264,12.2153,22.276,10.5773,-21.1514,-1.3529,-12.601,13.4355,-5.7034,-9.0804,22.0849,16.2047,-23.7291,1.7807,1.3067,7.5603,10.8928,-22.1023,21.7799,4.5024,15.975,16.2853,-11.2769,13.4582,-13.1974,-8.1507,-15.783,5.0035,-6.1945,-1
-11.3389,-10.7131,-17.4151,20.9857,3.0647,4.6674,-12.3673,20.4339,-23.465,15.4991,-15.9263,-18.1256,-24.0126,-15.7877,20.0911,-15.2031,-17.4624,3.352,13.1803,-4.4866,-6.9986,-10.6936,10.045,-18.4701,-19.4945,20.94,-1.9402,-19.1618,21.1378,-21.3008,-0.1455,17.8144,10.544,11.9061,-2.4814,16.2098,-9.9592,-22.2434,3.7391,2.3373,-13.639,-13.9906,-21.5161,-23.7763,-21.058,-10.0857,18.579,11.9241,7.5356,-20.9412,13.1966,-17.1785,10.5059,0.9118,-2.5383,22.7502,-20.3926,20.2961,-5.9604,-10.6205,-9.2982,-3.6297,-18.4293,2.7291,-10.0349,-0.495,9.8784,18.4423,-14.6615,-2.0718,-13.3176,-4.0219,-23.8218,17.2084,19.2389,-8.7579,-20.7791,21.3894,17.7004,6.1215,-7.1404,-6.6376,19.0752,3.743,-22.5866,17.8832,12.5528,3.2499,22.123,6.7602,-7.2768,-4.9455,-4.5729,-19.95,4.0549,8.6449,11.7093,22.9181,-20.5078,2.1339,24.4356,9.9628,-13.064,3.2497,24.8526,-11.2469,9.1826,9.3048,-15.9659,-7.1881,-14.079,23.5438,16.9141,19.4941,-2.918,4.8109,9.9197,18.1193,-0.593,-16.4909,9.2533,-15.6414,4.8627,17.8806,-21.5447,19.0872,-13.3685,-1.0925,1
-8.3653,2.127,9.1959,1.4458,-4.7099,-10.6228,12.8866,7.7916,4.4079,-3.9045,-17.9729,3.5109,13.9435,17.8295,20.7628,10.5723,13.7997,24.3792,-17.8957,3.3175,-11.557,-3.4152,14.9296,11.9792,7.0283,-3.1811,-11.1741,8.6749,-13.3241,-21.1741,-15.4209,-3.8919,-3.5965,-6.731,8.7604,11.8764,2.486,-7.1252,-14.9997,9.4535,-2.9425,21.7585,-7.2293,15.4837,23.2347,-18.1442,5.3536,4.132,-5.2532,-13.2845,-15.8583,18.7056,-1.7268,3.055,8.213,1.3777,8.5457,-23.49,-7.6162,-21.7913,-22.4779,-6.3557,-20.4952,7.1249,9.1666,-11.4946,-2.5488,15.8639,19.9699,10.3884,-3.9227,18.1272,-21.4131,-2.8863,11.5592,-17.8195,-2.3328,-0.4225,24.1641,-14.5283,23.4058,-8.7536,-19.262,0.4651,24.2352,-13.9479,-16.0218,4.9986,-8.2336,16.5694,12.1725,-16.3646,-5.0423,-3.0747,-1.9477,-14.5134,8.9933,7.2038,-1.6689,16.9308,21.8377,5.3403,-20.461,-10.198,12.51,6.4519,21.0299,-11.4555,-1.6727,7.6817,-7.4774,-19.424,20.4415,-0.6758,24.2501,-15.1025,-1.0874,15.0118,3.3775,4.6079,14.2476,-14.456,-6.9731,18.7132,22.5459,12.2979,-8.501,24.162,-1
12.2554,-11.1909,-8.264,19.1988,-23.6252,-8.5449,17.3718,-8.3783,-7.4444,-2.3163,-17.4459,20.0763,20.5179,11.0484,-24.2467,-18.2438,19.362,21.2988,-7.0349,-4.4625,-18.7476,-3.4968,13.0144,6.0724,-17.7964,17.3235,2.7565,-13.4562,14.7506,5.7036,18.144,-0.4246,8.5713,11.459,-6.2279,24.4911,-22.1263,-13.9367,-7.6302,11.8732,-20.1709,-7.2347,-6.0273,-22.0806,22.1801,3.5622,-13.6517,-9.3355,-22.2676,-3.582,6.8344,-15.5721,17.3894,-9.5516,11.8568,-7.2748,18.7345,0.1892,24.5784,-14.2991,-14.2032,-18.9553,4.8455,4.541,19.7584,8.2458,-16.3696,3.9621,-5.7925,-22.0379,-4.7777,-23.6662,-16.9498,-4.8293,13.7495,-10.7597,-8.3681,-13.6761,-6.7833,1.5043,24.1843,-6.8561,-12.0917,4.524,-24.5483,-22.3779,17.0547,-16.4719,-2.3904,24.1793,-17.1987,10.5171,8.9621,10.6005,7.5861,-19.6897,-4.6972,5.8808,5.1498,5.6509,-12.8871,14.5585,24.2199,23.4993,-10.563,-24.9796,16.6514,-3.9554,-6.0045,-9.4219,-0.4446,12.254,-2.371,13.2889,-20.9071,13.9352,-6.0247,-6.321,-17.2299,-12.3281,-21.342,23.9338,18.4948,-5.5109,-6.959,0.304,5.5193,-23.758,1
